campaign_id,environment,primitive,seed,train_steps,horizon,baseline_psnr,candidate_psnr,delta_psnr,baseline_ssim,candidate_ssim,delta_ssim,baseline_masked_mse,candidate_masked_mse,delta_masked_mse
acwm-autoloop-confirm-cloth_move-self_forcing_finetune-s2805-t1000-r1,cloth_move,self_forcing_finetune,2805,1000,32,20.589571426648146,21.38961823113508,0.8000468044869358,0.9206381570547819,0.9317094217985868,0.011071264743804932,0.06125926226377487,0.06513212621212006,0.0038728639483451843
acwm-autoloop-confirm-cloth_move-self_forcing_finetune-s2805-t1000-r1,cloth_move,self_forcing_finetune,2805,1000,48,19.27522625598234,20.07337803358539,0.7981517776030493,0.9110375866293907,0.9267888230582079,0.01575123642881715,0.06917846202850342,0.07708251476287842,0.007904052734375
acwm-autoloop-confirm-pour_water-motion_region_reweight-s3060-t1000-r1,pour_water,motion_region_reweight,3060,1000,16,31.025167637688973,29.241974858422637,-1.7831927792663365,0.9759492799639702,0.968633946031332,-0.007315333932638168,0.01284656673669815,0.019168350845575333,0.006321784108877182
acwm-autoloop-confirm-pour_water-motion_region_reweight-s3060-t1000-r1,pour_water,motion_region_reweight,3060,1000,32,28.98902489729537,27.28933164670248,-1.6996932505928903,0.9664606619626284,0.9565019328147173,-0.009958729147911072,0.0099295973777771,0.014962418004870415,0.005032820627093315
acwm-autoloop-confirm-pour_water-motion_region_reweight-s3060-t1000-r1,pour_water,motion_region_reweight,3060,1000,48,29.228558765336892,26.667769100646055,-2.5607896646908372,0.9633740074932575,0.9513378764192263,-0.012036131074031231,0.006097163073718548,0.012130250222980976,0.006033087149262428
acwm-autoloop-confirm-pour_water-motion_region_reweight-s3060-t1000-r1,pour_water,motion_region_reweight,3060,1000,64,28.59194623392821,26.001434990796874,-2.590511243131335,0.9566183453425765,0.9461010750383139,-0.010517270304262638,0.005958786699920893,0.011660714633762836,0.005701927933841944
acwm-autoloop-confirm-robot_arm-next_forcing-s2826-t1000-r1,robot_arm,next_forcing,2826,1000,16,31.767697530604035,30.24864115345256,-1.5190563771514753,0.9791081286966801,0.976759523153305,-0.0023486055433750153,0.006517000962048769,0.010488593019545078,0.003971592057496309
acwm-autoloop-confirm-robot_arm-next_forcing-s2826-t1000-r1,robot_arm,next_forcing,2826,1000,32,30.749483165875166,28.682885007753605,-2.066598158121561,0.9764675870537758,0.9714733101427555,-0.004994276911020279,0.008166683837771416,0.014255737885832787,0.006089054048061371
acwm-autoloop-confirm-robot_arm-next_forcing-s2826-t1000-r1,robot_arm,next_forcing,2826,1000,48,29.039261534953717,28.276703942064557,-0.7625575928891593,0.9710825880368551,0.9693947558601698,-0.0016878321766853333,0.013156680390238762,0.0164056234061718,0.003248943015933037
acwm-autoloop-confirm-robot_arm-self_forcing_finetune-s2830-t1000-r1,robot_arm,self_forcing_finetune,2830,1000,16,31.767697530604035,32.00441573347594,0.23671820287190215,0.9791081286966801,0.9820737466216087,0.002965617924928665,0.006517000962048769,0.007506418973207474,0.0009894180111587048
acwm-autoloop-confirm-robot_arm-self_forcing_finetune-s2830-t1000-r1,robot_arm,self_forcing_finetune,2830,1000,32,30.749483165875166,29.153070008040416,-1.5964131578347498,0.9764675870537758,0.9729904029518366,-0.0034771841019392014,0.008166683837771416,0.014347970485687256,0.00618128664791584
acwm-autoloop-confirm-robot_arm-self_forcing_finetune-s2830-t1000-r1,robot_arm,self_forcing_finetune,2830,1000,48,29.039261534953717,28.52453679308036,-0.5147247418733549,0.9710825880368551,0.9699722516040007,-0.0011103364328544085,0.013156680390238762,0.01647859811782837,0.0033219177275896072
acwm-autoloop-screen-cloth_move-action_contrastive_finetune-s2700-t512-r1,cloth_move,action_contrastive_finetune,2700,512,16,24.01089321038828,22.432115223294247,-1.578777987094032,0.9374610781669617,0.9288089014589787,-0.008652176707983017,0.03960104659199715,0.03806048631668091,-0.0015405602753162384
acwm-autoloop-screen-cloth_move-action_contrastive_finetune-s2700-t512-r1,cloth_move,action_contrastive_finetune,2700,512,32,20.589571426648146,18.246603164804775,-2.342968261843371,0.9206381570547819,0.9019013699144125,-0.018736787140369415,0.06125926226377487,0.0653727576136589,0.004113495349884033
acwm-autoloop-screen-cloth_move-action_contrastive_finetune-s2700-t512-r1,cloth_move,action_contrastive_finetune,2700,512,48,19.27522625598234,17.053580852795836,-2.2216454031865034,0.9110375866293907,0.8918344949682554,-0.01920309166113532,0.06917846202850342,0.08702615648508072,0.0178476944565773
acwm-autoloop-screen-cloth_move-action_contrastive_finetune-s2806-t512-r1,cloth_move,action_contrastive_finetune,2806,512,16,24.01089321038828,22.50858653896188,-1.5023066714263997,0.9374610781669617,0.9325920306146145,-0.004869047552347183,0.03960104659199715,0.06254687160253525,0.0229458250105381
acwm-autoloop-screen-cloth_move-action_contrastive_finetune-s2806-t512-r1,cloth_move,action_contrastive_finetune,2806,512,32,20.589571426648146,20.10819820276048,-0.48137322388766535,0.9206381570547819,0.9185878876596689,-0.0020502693951129913,0.06125926226377487,0.08529802411794662,0.024038761854171753
acwm-autoloop-screen-cloth_move-action_contrastive_finetune-s2806-t512-r1,cloth_move,action_contrastive_finetune,2806,512,48,19.27522625598234,19.005855731349598,-0.26937052463274114,0.9110375866293907,0.9114379920065403,0.0004004053771495819,0.06917846202850342,0.09324847906827927,0.02407001703977585
acwm-autoloop-screen-cloth_move-action_contrastive_finetune-s2807-t512-r1,cloth_move,action_contrastive_finetune,2807,512,16,24.01089321038828,22.388877418734026,-1.6220157916542526,0.9374610781669617,0.929122980684042,-0.008338097482919693,0.03960104659199715,0.06263651698827744,0.02303547039628029
acwm-autoloop-screen-cloth_move-action_contrastive_finetune-s2807-t512-r1,cloth_move,action_contrastive_finetune,2807,512,32,20.589571426648146,18.982677392502573,-1.6068940341455722,0.9206381570547819,0.9096383824944496,-0.010999774560332298,0.06125926226377487,0.10291287302970886,0.04165361076593399
acwm-autoloop-screen-cloth_move-action_contrastive_finetune-s2807-t512-r1,cloth_move,action_contrastive_finetune,2807,512,48,19.27522625598234,17.597325994640972,-1.6779002613413674,0.9110375866293907,0.8965905358393987,-0.014447050789991978,0.06917846202850342,0.11622641235589981,0.04704795032739639
acwm-autoloop-screen-cloth_move-action_contrastive_finetune-s2808-t512-r1,cloth_move,action_contrastive_finetune,2808,512,16,24.01089321038828,22.500722744814198,-1.510170465574081,0.9374610781669617,0.9316124022006989,-0.005848675966262817,0.03960104659199715,0.05696526914834976,0.017364222556352615
acwm-autoloop-screen-cloth_move-action_contrastive_finetune-s2808-t512-r1,cloth_move,action_contrastive_finetune,2808,512,32,20.589571426648146,20.33631174412291,-0.25325968252523623,0.9206381570547819,0.9187758006155491,-0.0018623564392328262,0.06125926226377487,0.0796002447605133,0.018340982496738434
acwm-autoloop-screen-cloth_move-action_contrastive_finetune-s2808-t512-r1,cloth_move,action_contrastive_finetune,2808,512,48,19.27522625598234,18.648265232551978,-0.6269610234303613,0.9110375866293907,0.9064558930695057,-0.004581693559885025,0.06917846202850342,0.09516637027263641,0.025987908244132996
acwm-autoloop-screen-cloth_move-action_contrastive_finetune-s2809-t512-r1,cloth_move,action_contrastive_finetune,2809,512,16,24.01089321038828,23.978739396202723,-0.03215381418555552,0.9374610781669617,0.9383635856211185,0.0009025074541568756,0.03960104659199715,0.04603864625096321,0.0064375996589660645
acwm-autoloop-screen-cloth_move-action_contrastive_finetune-s2809-t512-r1,cloth_move,action_contrastive_finetune,2809,512,32,20.589571426648146,22.384409584199055,1.7948381575509096,0.9206381570547819,0.9298110622912645,0.00917290523648262,0.06125926226377487,0.055281054228544235,-0.005978208035230637
acwm-autoloop-screen-cloth_move-action_contrastive_finetune-s2809-t512-r1,cloth_move,action_contrastive_finetune,2809,512,48,19.27522625598234,21.088657735935907,1.813431479953568,0.9110375866293907,0.9246094090243181,0.01357182239492738,0.06917846202850342,0.062175050377845764,-0.007003411650657654
acwm-autoloop-screen-cloth_move-cfg_guidance_schedule-s914-t512-r1,cloth_move,cfg_guidance_schedule,914,512,16,24.01089321038828,24.512825384903195,0.5019321745149163,0.9374610781669617,0.9395963214337826,0.0021352432668209076,0.03960104659199715,0.036458879709243774,-0.003142166882753372
acwm-autoloop-screen-cloth_move-cfg_guidance_schedule-s914-t512-r1,cloth_move,cfg_guidance_schedule,914,512,32,20.589571426648146,21.410264666651546,0.8206932400034006,0.9206381570547819,0.9214086085557938,0.0007704515010118484,0.06125926226377487,0.05388152226805687,-0.007377739995718002
